name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T03:00:00,14,14,11.9,87.25,0,0,,0,0,4.7,8.9,344,1014.2,26.6,13,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76679399999,MXI0000MMMX,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T04:00:00,13.9,13.9,11.1,83.19,0,0,,0,0,2.2,0,639,1016.1,0,10.7,0,0,0,10,Clear,clear-night,"MXM00076632,76726099999,76632099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T05:00:00,13,13,11.9,92.61,0,0,,0,0,2.9,3.5,355,1017.9,46.5,2.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T06:00:00,13.4,13.4,12,91.3,0,0,,0,0,4,3.2,21,1017.4,91.6,3.6,0,0,0,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T07:00:00,12.9,12.9,11.8,93.08,0,0,,0,0,5,3.2,21,1018.9,95.4,2.1,30.6,0.1,0,10,Overcast,cloudy,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T08:00:00,14.3,14.3,12.2,87.12,0,0,,0,0,8.6,4,295,1018.7,75.9,4.2,180.3,0.6,2,10,Partially cloudy,partly-cloudy-day,"MXI0000MMSM,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T09:00:00,15.9,15.9,12.6,80.76,0,0,,0,0,12.6,4,326,1018.4,42.3,4.4,392.7,1.4,4,10,Partially cloudy,partly-cloudy-day,"MXI0000MMSM,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T10:00:00,17.8,17.8,12,68.77,0,0,,0,0,16.2,3.1,70,1018.1,46.3,4.4,635.8,2.3,6,10,Partially cloudy,partly-cloudy-day,"MXI0000MMSM,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T11:00:00,19.8,19.8,12.2,61.59,0,0,,0,0,18,7,310,1017.2,38.2,3.8,861.8,3.1,9,10,Partially cloudy,partly-cloudy-day,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T12:00:00,21.2,21.2,12.3,56.82,0,0,,0,0,23.4,7.3,317,1016,37.5,4,1038,3.7,10,10,Partially cloudy,partly-cloudy-day,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T13:00:00,22.7,22.7,10.5,45.91,0,0,,0,0,19.1,4.8,15,1020.6,31.6,10.1,1082.7,3.9,10,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T14:00:00,24.3,24.3,11.5,44.68,0,0,,0,0,22,7.4,355,1012.6,47.7,4.9,1021,3.7,10,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T15:00:00,25.7,25.7,12.1,42.62,0,0,,0,0,25.2,4.5,360,1010.7,59.1,4,910.9,3.3,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76726099999,76632099999,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T16:00:00,25.8,25.8,12,42.3,0,0,,0,0,26.3,7.8,348,1008.6,74.1,4.9,774.2,2.8,8,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76726099999,76632099999,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T17:00:00,24.7,24.7,10.4,40.59,0,0,,0,0,27.7,15.9,357,1007.2,52.5,10.8,500.6,1.8,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76632099999,MXM00076680,76680099999,MXI0000MMCB,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T18:00:00,23.5,23.5,10.6,44.33,0,0,,0,0,27,20.4,357,1007.5,84.4,11.8,298.8,1.1,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76632099999,MXM00076680,76680099999,MXI0000MMCB,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T19:00:00,21.4,21.4,9.9,47.84,0,0,,0,0,14.4,15.7,3,1007.3,84.7,13,88.6,0.3,1,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T20:00:00,20.6,20.6,11.2,54.66,0,0,,0,0,20.9,16.5,13,1016.2,80.6,14.4,0.7,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T21:00:00,16.3,16.3,10.7,69.49,0,0,,0,0,18,7.2,84,1008.4,51.6,8.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T22:00:00,18.6,18.6,10.1,57.49,0,0,,0,0,13.7,11.8,8,1017.6,45.1,15.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-03T23:00:00,16.4,16.4,12.1,75.47,0,0,,0,0,12.6,9.3,350,1011.1,9.4,18.8,0,0,0,10,Clear,clear-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T00:00:00,16,16,12.5,80.01,0,0,,0,0,8.6,9.9,315,1010.6,2.5,18.8,0,0,0,10,Clear,clear-night,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T01:00:00,12.2,12.2,5.9,65.38,0,0,,0,0,6.8,3.6,140,1009.8,0,10,0,0,0,10,Clear,clear-night,"MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T02:00:00,15,15,9.1,67.84,0,0,,0,0,5.8,0,639,1027.6,27.1,18.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,76679399999,MXI0000MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T03:00:00,14.3,14.3,11.3,82.37,0,0,,0,0,7.9,8.4,44,1011.2,20.9,19.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T04:00:00,13.6,13.6,12.6,93.61,0,0,,0,0,9.4,4.3,259,1012,12.3,14.6,0,0,0,10,Clear,clear-night,"76675399999,MXI0000MMTO,MXM00076680,76680099999,MXA00766754,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T05:00:00,13.3,13.3,12.4,94.36,0,0,,0,0,9.4,3.1,291,1013.1,8.2,14.5,0,0,0,10,Clear,clear-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T06:00:00,12.8,12.8,12.1,95.43,0,0,,0,0,9.7,3.2,245,1013.3,0,8.7,0,0,0,10,Clear,clear-night,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T07:00:00,13.7,13.7,10.4,80.31,0,0,,0,0,13,4.7,348,1020.7,0.2,13.1,30.8,0.1,0,10,Clear,clear-day,"76675399999,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T08:00:00,15.4,15.4,12.5,82.98,0,0,,0,0,13.3,3.4,34,1014.9,1.8,4.5,206.1,0.7,2,10,Clear,clear-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T09:00:00,17,17,11.3,69.2,0,0,,0,0,11.5,3.5,248,1014.2,0.8,9.3,446.5,1.6,4,10,Clear,clear-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T10:00:00,19.5,19.5,12.5,63.74,0,0,,0,0,15.1,8.8,36,1015,0.5,7.9,718,2.6,7,10,Clear,clear-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T11:00:00,20.9,20.9,11.5,55.23,0,0,,0,0,21.6,0.3,215,1014.4,31.7,8.4,913.8,3.3,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T12:00:00,23.6,23.6,10.9,44.64,0,0,,0,0,19.8,7.4,333,1012.8,13.3,3.4,1033.5,3.7,10,10,Clear,clear-day,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T13:00:00,24,24,9,38.66,0,0,,0,0,19.1,12.3,6,1011.9,19,10.1,1045.6,3.8,10,10,Clear,clear-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T14:00:00,25,25,10.2,39.36,0,0,,0,0,22.3,7.4,79,1010.3,38.2,6.5,922.8,3.3,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T15:00:00,24.6,24.6,6.7,31.78,0,0,,0,0,24.5,12.8,22,1008,88.5,12,836.6,3,8,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T16:00:00,25.6,25.6,6.9,30.25,0,0,,0,0,29.2,16.5,17,1014.6,67.1,12.4,660.9,2.4,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T17:00:00,24.7,24.7,6.7,31.62,0,0,,0,0,31,19.2,10,1013.7,88,13.1,498.6,1.8,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T18:00:00,21.4,21.4,9.6,47.08,0,0,,0,0,27.7,24.3,3,1005.2,94.3,13,255.4,0.9,3,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T19:00:00,20.6,20.6,9.3,48.48,0,0,,0,0,28.8,14.6,47,1005.4,75.5,14.1,95.3,0.3,1,10,Partially cloudy,partly-cloudy-day,"MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T20:00:00,20.1,20.1,9.6,50.82,0,0,,0,0,40.7,16.6,44,1014.8,58.2,15.1,0.6,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T21:00:00,19.9,19.9,9.1,49.74,0,0,,0,0,28.8,17.7,13,1010.9,88.5,15.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76679399999,MXI0000MMMX,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T22:00:00,17.9,17.9,11.7,66.93,0.03,100,rain,0,0,25.2,17,6,1008.5,70.4,17.2,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-04T23:00:00,17.1,17.1,13.5,79.47,0.027,100,rain,0,0,18,10.3,337,1010.1,73.9,13.9,0,0,0,10,"Rain, Partially cloudy",rain,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T00:00:00,15.9,15.9,11.3,73.94,0,0,,0,0,6.1,10.3,333,1010.4,58.9,13.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T01:00:00,14.1,14.1,10.3,77.7,0,0,,0,0,5.4,10.4,203,1018.1,76.6,14.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,MXI0000MMTO,MXA00766754,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T02:00:00,15.1,15.1,11.3,78.33,0,0,,0,0,3.6,3.5,345,1010.5,6.1,10.3,0,0,0,10,Clear,clear-night,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T03:00:00,14.6,14.6,11,79.12,0,0,,0,0,3.6,6.6,285,1011.3,25,10.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXA00766754"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T04:00:00,14.3,14.3,11.4,82.85,0,0,,0,0,4.7,6.6,313,1012.1,8,10.1,0,0,0,10,Clear,clear-night,"MXM00076632,76726099999,76632099999,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T05:00:00,13.2,13.2,10.9,85.9,0,0,,0,0,6.5,3.5,306,1013.4,14.6,8.7,0,0,0,10,Clear,clear-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T06:00:00,13.3,13.3,10.7,83.82,0,0,,0,0,7.6,0.3,534,1013.6,1.6,8.9,0,0,0,10,Clear,clear-night,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T07:00:00,13.5,13.5,10.6,82.5,0,0,,0,0,9.7,6.6,311,1014.9,27,4.2,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T08:00:00,12.6,12.6,11,89.98,0,0,,0,0,11.5,3.2,123.6,1022,84.8,24.1,189,0.7,2,10,Partially cloudy,partly-cloudy-day,remote
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T09:00:00,17,17,10.3,64.99,0,0,,0,0,11.5,6,247,1014.5,21.5,13.1,424.3,1.5,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T10:00:00,19.4,19.4,10.6,56.9,0,0,,0,0,17.3,7,262,1016.3,12.2,4.5,713.5,2.6,7,10,Clear,clear-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T11:00:00,20.4,20.4,10.3,52.23,0,0,,0,0,19.8,7.5,284,1022,21.5,13.1,900.3,3.2,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T12:00:00,21.6,21.6,9.2,44.89,0,0,,0,0,21.6,10.9,53,1013.5,25.2,12.8,986.4,3.6,10,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T13:00:00,24.2,24.2,11.5,44.98,0,0,,0,0,22.7,7.7,185,1013.6,42.8,4.9,996.4,3.6,10,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76726099999,76632099999,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T14:00:00,24.8,24.8,11.2,42.5,0,0,,0,0,21.2,7.4,6,1011.8,47.6,6.3,921.7,3.3,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T15:00:00,25,25,6.8,31.22,0,0,,0,0,21.6,9.1,59,1009.6,81.5,11.4,808,2.9,8,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T16:00:00,25,25,7.1,31.85,0,0,,0,0,46.8,4.3,75,1008.8,76.5,11.1,637.1,2.3,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T17:00:00,24,24,9,38.33,0,0,,0,0,25.6,12.7,198,1007.7,76.4,12,454.1,1.6,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T18:00:00,21.8,21.8,10.7,49.35,0,0,,0,0,27,27.7,327,1009.7,81.8,13,254,0.9,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T19:00:00,17.7,17.7,12.4,70.83,15.47,100,rain,0,0,25.9,8.1,297,1009.5,89.9,5.2,74.6,0.3,1,10,"Rain, Partially cloudy",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T20:00:00,17.2,17.2,11.8,70.15,0.322,100,rain,0,0,21.6,18.3,31,1009.8,93.8,14.7,0.4,0,0,10,"Rain, Overcast",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T21:00:00,16.6,16.6,12.5,76.53,0,0,,0,0,19.4,21.5,219,1012.6,93.2,10.7,0,0,0,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T22:00:00,16.6,16.6,10.1,65.5,0.253,100,rain,0,0,14.4,12.4,355,1029.6,91.3,15.2,0,0,0,10,"Rain, Overcast",rain,"MXM00076632,76675399999,76679399999,MXI0000MMMX,MXI0000MMTO,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-05T23:00:00,12.4,12.4,10.3,87.56,0.473,100,rain,0,0,9.7,13.3,281,1014.6,20.1,9.4,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T00:00:00,13.8,13.8,11.6,86.52,0,0,,0,0,9,13.3,305,1013.9,6,10.7,0,0,0,10,Clear,clear-night,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T01:00:00,14.9,14.9,12.6,86.13,0.423,100,rain,0,0,9,9.9,336,1014.1,7.1,13.2,0,0,0,10,Rain,rain,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T02:00:00,14.4,14.4,13.6,94.67,0,0,,0,0,7.6,9.8,335,1014.3,10.2,10.7,0,0,0,10,Clear,clear-night,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T03:00:00,14.1,14.1,13.1,94.13,0,0,,0,0,8.3,10,335,1014.9,9.6,10.7,0,0,0,10,Clear,clear-night,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T04:00:00,13.2,13.2,12.9,97.71,0,0,,0,0,9,6.2,12,1016.6,16.3,11.4,0,0,0,10,Clear,clear-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T05:00:00,12.9,12.9,12.8,99.01,0,0,,0,0,10.1,9.3,349,1017.3,10.4,11.4,0,0,0,10,Clear,clear-night,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T06:00:00,11.2,11.2,9.4,88.54,0,0,,0,0,10.1,8,31,1017.7,51.1,12.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXI0000MMSM,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T07:00:00,12.7,12.7,11,89.54,0,0,,0,0,10.4,3.5,360,1018.6,54.9,4.5,20.1,0.1,0,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T08:00:00,13.9,13.9,9.8,76.64,0,0,,0,0,12.6,9.7,323,1024.6,83.6,11.3,126.6,0.5,1,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T09:00:00,15.5,15.5,9.8,68.99,0,0,,0,0,15.5,8.5,304,1018.4,86,10.8,295.4,1.1,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T10:00:00,17.7,17.7,10.4,62.27,0,0,,0,0,18.7,2.7,284,1025.1,84.6,11.2,411.8,1.5,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T11:00:00,22.9,22.9,10.7,46.01,0,0,,0,0,22,8.6,309,1024.4,91.6,11.2,626.4,2.3,6,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T12:00:00,20.5,20.5,11.1,54.94,0,0,,0,0,39.6,14.4,357,1016.4,81.6,10.3,495.3,1.8,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T13:00:00,19.5,19.5,12.5,64,0,0,,0,0,27.4,7.8,205,1016.6,80.8,4.7,687,2.5,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76726099999,76632099999,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T14:00:00,21.1,21.1,10.9,52.23,0,0,,0,0,28.1,15.3,80,1021.8,92.6,13.4,466.3,1.7,5,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T15:00:00,19.5,19.5,10,54,0,0,,0,0,27,21.1,17,1014.1,93.5,13.6,339.2,1.2,3,10,Overcast,cloudy,"MXM00076632,76632099999,MXM00076680,76680099999,MXI0000MMCB,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-08-06T16:00:00,17.9,17.9,10.9,63.37,0,0,,0,0,21.6,14.2,40,1014.4,93.4,13.6,287.8,1,3,10,Overcast,cloudy,"MXM00076632,76632099999,MXM00076680,76680099999,MXI0000MMCB,MMMX"
